分類,項目,子項,數值/內容,單位,資料來源,網址,備註
政策總覽,本科生校內住宿,分配方式,所屬書院宿舍或國際生堂(I-House),,,OSA,https://lces.osa.cuhk.edu.hk/tc/non-local-students-support/on-and-off-campus-accommodation/,
政策總覽,非本地生居住選擇,除全宿共膳書院外,可選校內或校外,,,OSA,同上,
政策總覽,全宿共膳書院,必須住校四年,晨興、善衡、敬文,,,OSA,同上,非本地生不可選校外
政策總覽,申請制書院,視供求及計分,崇基、新亞、聯合、逸夫、伍宜孫、和聲,,,OSA,同上,
政策總覽,研究生校內住宿,研宿宿位,超過1000,,個,OSA,同上,
政策總覽,研究生限制,不提供校內住宿,修課式或兼讀研究生,,,OSA,同上,
校內-書院,崇基學院,住宿模式,四年一宿申請制,,,崇基官網,https://www.ccc.cuhk.edu.hk/tc/content.php?wid=121,
校內-書院,崇基學院,宿位,1448,,個,崇基官網,同上,
校內-書院,崇基學院,2025/26標準房宿費,16826,,HKD/學年,崇基官網,同上,折合約1683/月
校內-書院,崇基學院,2025/26特別房宿費,13460,,HKD/學年,崇基官網,同上,
校內-書院,崇基學院,2025/26單人房宿費,21874,,HKD/學年,崇基官網,同上,
校內-書院,新亞書院,住宿模式,四年一宿申請制,,,新亞官網,https://www.na.cuhk.edu.hk/college-life/facilities-and-hostels/student-hostels/,
校內-書院,新亞書院,宿位,1470,,個,新亞官網,同上,
校內-書院,新亞書院,2025/26標準雙三人房,17280,,HKD/學年,新亞官網,同上,折合約1728/月
校內-書院,新亞書院,2025/26改裝三人房,11526,,HKD/學年,新亞官網,同上,
校內-書院,新亞書院,非本地生政策,N-2政策(2025/26起入學),,,新亞官網,同上,第三年起重須遴選
校內-書院,聯合書院,住宿模式,四年一宿申請制,,,聯合官網,https://www.uc.cuhk.edu.hk/tc/student-hostels/,
校內-書院,聯合書院,宿位,1538,,個,聯合官網,同上,
校內-書院,聯合書院,非本地生政策,保證首兩年校內住宿,,,聯合官網,同上,三四年級須申請遴選
校內-書院,逸夫書院,住宿模式,四年一宿申請制,,,逸夫官網,https://www.shaw.cuhk.edu.hk/,
校內-書院,逸夫書院,宿位,1211,,個,中大官方手冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,
校內-書院,晨興書院,住宿模式,全宿共膳四年必須住校,,,OSA,https://lces.osa.cuhk.edu.hk/tc/non-local-students-support/on-and-off-campus-accommodation/,
校內-書院,晨興書院,宿位,300,,個,中大官方手冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,
校內-書院,善衡書院,住宿模式,全宿共膳四年必須住校,,,OSA,同上,
校內-書院,善衡書院,宿位,600,,個,中大官方手冊,同上,
校內-書院,敬文書院,住宿模式,全宿共膳四年必須住校,,,OSA,同上,
校內-書院,敬文書院,宿位,302,,個,中大官方手冊,同上,
校內-書院,敬文書院,2025/26宿費,8887,,HKD/學期,敬文官網,https://cwchu.cuhk.edu.hk/tc/current-students/general-information-for-all-students/hostel/full-residence/,另含共膳費
校內-書院,伍宜孫書院,住宿模式,四年一宿申請制,,,伍宜孫官網,https://www.wys.cuhk.edu.hk/,
校內-書院,伍宜孫書院,宿位,604,,個,中大官方手冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,
校內-書院,和聲書院,住宿模式,四年一宿申請制,,,和聲官網,https://www.lws.cuhk.edu.hk/,
校內-書院,和聲書院,宿位,640,,個,中大官方手冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,
校內-其他,國際生堂I-House,宿位,598,,個,中大官方手冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,OSA管理
校內-其他,研究生宿舍PGH,宿位,1000-1500,,個,PGH官網,https://www.pgh.cuhk.edu.hk/,僅研究式及教資會資助修課式
校內-其他,PGH月租參考,2025/26,1685-4055,,HKD/月,PGH費用表,https://www.pgh.cuhk.edu.hk/,視舍堂房型
校內-其他,醫科生宿舍,宿位,304,,個,中大官方手冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,威爾斯親王醫院
校內-其他,大學賓館,按晚Twin,850,,HKD/晚,UGHS郵件回覆,https://www.cuhk.edu.hk/ugh/,2026/9/1起
校內-其他,大學賓館,按晚King,1100,,HKD/晚,UGHS郵件回覆,https://www.cuhk.edu.hk/ugh/,2026/9/1起
校內-其他,大學賓館,長住月優惠Twin,650,,HKD/晚,UGHS郵件回覆,https://www.cuhk.edu.hk/ugh/,最短一學期
校內-其他,大學賓館,長住月優惠King,900,,HKD/晚,UGHS郵件回覆,https://www.cuhk.edu.hk/ugh/,最短一學期
校內-其他,大學賓館,長住剩餘房源,3,,間,UGHS郵件回覆,https://www.cuhk.edu.hk/ugh/,2026年回覆時點
需求規模,本科生總數,2024,18438,,人,CUHK Facts 2024,https://www.iso.cuhk.edu.hk/english/pub/facts-and-figures/,政府資助課程
需求規模,非本地本科生,2024,2696,,人,CUHK Facts 2024,同上,
需求規模,研究生總數,2024,4650,,人,CUHK Facts 2024,同上,政府資助課程
需求規模,本地研究生,2024,1699,,人,CUHK Facts 2024,同上,
需求規模,非本地研究生,2024,2951,,人,CUHK Facts 2024,同上,
需求規模,校內本科宿位合計,約,9500,,個,中大招生冊,https://admission.cuhk.edu.hk/tc/why-cuhk/colleges-and-hostels/,50%+本科生可獲宿位
校外-市場,恒地迎林Parkwood,中大認可床位,5335-5950,,HKD/月,香港商報2025/07,https://www.hkcd.com.hk/hkcdweb/content/2025/07/24/content_8705861.html,雙至四人房
